source_dsa_id,destination_center_id,flow_count
WIUW-IO1,ILUC-TX1,13
ALOB-OP1,ILUI-TX1,2
CAOP-OP1,ILUI-TX1,1
CORS-OP1,ILUI-TX1,5
FLUF-IO1,ILUI-TX1,1
GALL-OP1,ILUI-TX1,1
IAOP-OP1,ILUI-TX1,11
ILIP-OP1,ILUI-TX1,84
INOP-OP1,ILUI-TX1,34
KYDA-OP1,ILUI-TX1,5
MAOB-OP1,ILUI-TX1,1
MIOP-OP1,ILUI-TX1,24
MNOP-OP1,ILUI-TX1,2
MOMA-OP1,ILUI-TX1,7
MWOB-OP1,ILUI-TX1,1
NCCM-IO1,ILUI-TX1,3
NCNC-OP1,ILUI-TX1,1
OHLC-OP1,ILUI-TX1,9
OHLP-OP1,ILUI-TX1,4
OKOP-OP1,ILUI-TX1,1
ORUO-IO1,ILUI-TX1,1
PADV-OP1,ILUI-TX1,1
SCOP-OP1,ILUI-TX1,1
TNDS-OP1,ILUI-TX1,2
TXSB-OP1,ILUI-TX1,1
UTOP-OP1,ILUI-TX1,1
WIDN-OP1,ILUI-TX1,18
WIUW-IO1,ILUI-TX1,24
AROR-OP1,ILVA-TX1,1
AZOB-OP1,ILVA-TX1,1
FLFH-IO1,ILVA-TX1,1
GALL-OP1,ILVA-TX1,1
ILIP-OP1,ILVA-TX1,33
INOP-OP1,ILVA-TX1,22
KYDA-OP1,ILVA-TX1,7
MAOB-OP1,ILVA-TX1,2
MIOP-OP1,ILVA-TX1,10
MOMA-OP1,ILVA-TX1,5
NCNC-OP1,ILVA-TX1,2
NYAP-OP1,ILVA-TX1,1
OHLC-OP1,ILVA-TX1,2
OHLP-OP1,ILVA-TX1,2
PADV-OP1,ILVA-TX1,1
PRLL-OP1,ILVA-TX1,1
TXGC-OP1,ILVA-TX1,1
WIDN-OP1,ILVA-TX1,4
WIUW-IO1,ILVA-TX1,8
ALOB-OP1,INIM-TX1,3
AROR-OP1,INIM-TX1,6
CAOP-OP1,INIM-TX1,1
FLMP-OP1,INIM-TX1,3
GALL-OP1,INIM-TX1,13
IAOP-OP1,INIM-TX1,6
ILIP-OP1,INIM-TX1,45
INOP-OP1,INIM-TX1,142
KYDA-OP1,INIM-TX1,47
LAOP-OP1,INIM-TX1,1
MAOB-OP1,INIM-TX1,1
MDPC-OP1,INIM-TX1,4
MIOP-OP1,INIM-TX1,25
MNOP-OP1,INIM-TX1,9
MOMA-OP1,INIM-TX1,23
MSOP-OP1,INIM-TX1,7
MWOB-OP1,INIM-TX1,7
NCCM-IO1,INIM-TX1,7
NCNC-OP1,INIM-TX1,2
NEOR-OP1,INIM-TX1,6
OHLB-OP1,INIM-TX1,5
OHLC-OP1,INIM-TX1,10
OHLP-OP1,INIM-TX1,8
PADV-OP1,INIM-TX1,5
PATF-OP1,INIM-TX1,3
SCOP-OP1,INIM-TX1,1
TNDS-OP1,INIM-TX1,13
TNMS-OP1,INIM-TX1,1
TXGC-OP1,INIM-TX1,2
TXSB-OP1,INIM-TX1,6
VATB-OP1,INIM-TX1,5
WALC-OP1,INIM-TX1,1
WIDN-OP1,INIM-TX1,4
WIUW-IO1,INIM-TX1,7
CORS-OP1,INSV-TX1,1
FLFH-IO1,INSV-TX1,1
ILIP-OP1,INSV-TX1,10
INOP-OP1,INSV-TX1,22
KYDA-OP1,INSV-TX1,9
MDPC-OP1,INSV-TX1,3
MIOP-OP1,INSV-TX1,7
MNOP-OP1,INSV-TX1,4
MOMA-OP1,INSV-TX1,4
MWOB-OP1,INSV-TX1,2
NCCM-IO1,INSV-TX1,4
NEOR-OP1,INSV-TX1,1
NYRT-OP1,INSV-TX1,1
OHLB-OP1,INSV-TX1,1
OHLC-OP1,INSV-TX1,2
OHLP-OP1,INSV-TX1,3
PATF-OP1,INSV-TX1,2
TNDS-OP1,INSV-TX1,3
TXGC-OP1,INSV-TX1,2
WALC-OP1,INSV-TX1,1
WIDN-OP1,INSV-TX1,1
WIUW-IO1,INSV-TX1,1
ALOB-OP1,KSUK-TX1,1
AROR-OP1,KSUK-TX1,5
CADN-OP1,KSUK-TX1,1
CASD-IO1,KSUK-TX1,1
CORS-OP1,KSUK-TX1,14
GALL-OP1,KSUK-TX1,2
IAOP-OP1,KSUK-TX1,8
ILIP-OP1,KSUK-TX1,3
INOP-OP1,KSUK-TX1,4
KYDA-OP1,KSUK-TX1,2
LAOP-OP1,KSUK-TX1,3
MNOP-OP1,KSUK-TX1,10
MOMA-OP1,KSUK-TX1,17
MWOB-OP1,KSUK-TX1,122
NCNC-OP1,KSUK-TX1,1
NEOR-OP1,KSUK-TX1,14
NYFL-IO1,KSUK-TX1,1
OHLC-OP1,KSUK-TX1,3
OKOP-OP1,KSUK-TX1,11
PATF-OP1,KSUK-TX1,2
PRLL-OP1,KSUK-TX1,1
TNDS-OP1,KSUK-TX1,1
TNMS-OP1,KSUK-TX1,1
TXGC-OP1,KSUK-TX1,1
TXSA-OP1,KSUK-TX1,1
TXSB-OP1,KSUK-TX1,4
WALC-OP1,KSUK-TX1,1
WIDN-OP1,KSUK-TX1,1
WIUW-IO1,KSUK-TX1,2
ALOB-OP1,KYJH-TX1,1
AROR-OP1,KYJH-TX1,1
AZOB-OP1,KYJH-TX1,1
FLUF-IO1,KYJH-TX1,1
GALL-OP1,KYJH-TX1,6
IAOP-OP1,KYJH-TX1,1
ILIP-OP1,KYJH-TX1,10
INOP-OP1,KYJH-TX1,23
KYDA-OP1,KYJH-TX1,34
LAOP-OP1,KYJH-TX1,3
MDPC-OP1,KYJH-TX1,1
MIOP-OP1,KYJH-TX1,3
MOMA-OP1,KYJH-TX1,2
MSOP-OP1,KYJH-TX1,1
MWOB-OP1,KYJH-TX1,4
NCCM-IO1,KYJH-TX1,1
NCNC-OP1,KYJH-TX1,2
NVLV-OP1,KYJH-TX1,1
OHLC-OP1,KYJH-TX1,4
OHLP-OP1,KYJH-TX1,2
PADV-OP1,KYJH-TX1,1
PATF-OP1,KYJH-TX1,1
TNDS-OP1,KYJH-TX1,14
TNMS-OP1,KYJH-TX1,3
TXGC-OP1,KYJH-TX1,3
WIDN-OP1,KYJH-TX1,1
WIUW-IO1,KYJH-TX1,2
GALL-OP1,KYKC-TX1,1
ILIP-OP1,KYKC-TX1,3
MIOP-OP1,KYKC-TX1,1
PATF-OP1,KYKC-TX1,1
SCOP-OP1,KYKC-TX1,1
TNDS-OP1,KYKC-TX1,1
VATB-OP1,KYKC-TX1,2
ALOB-OP1,KYUK-TX1,1
AROR-OP1,KYUK-TX1,3
AZOB-OP1,KYUK-TX1,1
CAGS-OP1,KYUK-TX1,1
CASD-IO1,KYUK-TX1,1
CORS-OP1,KYUK-TX1,1
FLFH-IO1,KYUK-TX1,2
FLUF-IO1,KYUK-TX1,3
GALL-OP1,KYUK-TX1,6
IAOP-OP1,KYUK-TX1,2
ILIP-OP1,KYUK-TX1,3
INOP-OP1,KYUK-TX1,27
KYDA-OP1,KYUK-TX1,51
LAOP-OP1,KYUK-TX1,1
MIOP-OP1,KYUK-TX1,3
MNOP-OP1,KYUK-TX1,1
MOMA-OP1,KYUK-TX1,2
MSOP-OP1,KYUK-TX1,2
MWOB-OP1,KYUK-TX1,3
NCCM-IO1,KYUK-TX1,5
NCNC-OP1,KYUK-TX1,8
NVLV-OP1,KYUK-TX1,1
NYRT-OP1,KYUK-TX1,1
OHLB-OP1,KYUK-TX1,3
OHLC-OP1,KYUK-TX1,9
OHLP-OP1,KYUK-TX1,8
OKOP-OP1,KYUK-TX1,1
ORUO-IO1,KYUK-TX1,2
PADV-OP1,KYUK-TX1,2
PATF-OP1,KYUK-TX1,6
SCOP-OP1,KYUK-TX1,3
TNDS-OP1,KYUK-TX1,22
TXSA-OP1,KYUK-TX1,1
TXSB-OP1,KYUK-TX1,1
UTOP-OP1,KYUK-TX1,1
VATB-OP1,KYUK-TX1,6
WIDN-OP1,KYUK-TX1,1
WIUW-IO1,KYUK-TX1,1
ALOB-OP1,LACH-TX1,3
FLUF-IO1,LACH-TX1,3
LAOP-OP1,LACH-TX1,4
MSOP-OP1,LACH-TX1,1
ALOB-OP1,LAOF-TX1,17
AROR-OP1,LAOF-TX1,5
CADN-OP1,LAOF-TX1,1
FLFH-IO1,LAOF-TX1,2
FLUF-IO1,LAOF-TX1,17
FLWC-OP1,LAOF-TX1,6
GALL-OP1,LAOF-TX1,2
ILIP-OP1,LAOF-TX1,1
INOP-OP1,LAOF-TX1,1
LAOP-OP1,LAOF-TX1,204
MAOB-OP1,LAOF-TX1,1
MDPC-OP1,LAOF-TX1,2
MIOP-OP1,LAOF-TX1,1
MOMA-OP1,LAOF-TX1,1
MSOP-OP1,LAOF-TX1,19
MWOB-OP1,LAOF-TX1,1
NCCM-IO1,LAOF-TX1,1
NCNC-OP1,LAOF-TX1,1
NVLV-OP1,LAOF-TX1,1
OHLB-OP1,LAOF-TX1,1
OKOP-OP1,LAOF-TX1,4
PADV-OP1,LAOF-TX1,1
PATF-OP1,LAOF-TX1,2
PRLL-OP1,LAOF-TX1,1
SCOP-OP1,LAOF-TX1,1
TNDS-OP1,LAOF-TX1,4
TNMS-OP1,LAOF-TX1,2
TXGC-OP1,LAOF-TX1,8
TXSA-OP1,LAOF-TX1,10
TXSB-OP1,LAOF-TX1,8
WALC-OP1,LAOF-TX1,1
WIUW-IO1,LAOF-TX1,2
ALOB-OP1,LATU-TX1,14
AROR-OP1,LATU-TX1,3
CADN-OP1,LATU-TX1,1
CAOP-OP1,LATU-TX1,2
FLFH-IO1,LATU-TX1,2
FLUF-IO1,LATU-TX1,15
FLWC-OP1,LATU-TX1,1
GALL-OP1,LATU-TX1,4
ILIP-OP1,LATU-TX1,1
INOP-OP1,LATU-TX1,2
KYDA-OP1,LATU-TX1,1
LAOP-OP1,LATU-TX1,85
MNOP-OP1,LATU-TX1,1
MSOP-OP1,LATU-TX1,20
MWOB-OP1,LATU-TX1,2
OKOP-OP1,LATU-TX1,4
PRLL-OP1,LATU-TX1,1
SCOP-OP1,LATU-TX1,1
TNDS-OP1,LATU-TX1,1
TXGC-OP1,LATU-TX1,1
TXSA-OP1,LATU-TX1,1
TXSB-OP1,LATU-TX1,9
UTOP-OP1,LATU-TX1,1
WALC-OP1,LATU-TX1,2
WIDN-OP1,LATU-TX1,1
WIUW-IO1,LATU-TX1,1
AROR-OP1,LAWK-TX1,12
CASD-IO1,LAWK-TX1,1
GALL-OP1,LAWK-TX1,3
ILIP-OP1,LAWK-TX1,1
LAOP-OP1,LAWK-TX1,30
MSOP-OP1,LAWK-TX1,3
OKOP-OP1,LAWK-TX1,10
PADV-OP1,LAWK-TX1,1
TNDS-OP1,LAWK-TX1,1
TNMS-OP1,LAWK-TX1,3
TXGC-OP1,LAWK-TX1,7
TXSA-OP1,LAWK-TX1,2
TXSB-OP1,LAWK-TX1,11
WIDN-OP1,LAWK-TX1,1
CADN-OP1,MABI-TX1,1
FLUF-IO1,MABI-TX1,2
FLWC-OP1,MABI-TX1,1
GALL-OP1,MABI-TX1,2
ILIP-OP1,MABI-TX1,5
MAOB-OP1,MABI-TX1,92
MDPC-OP1,MABI-TX1,6
MIOP-OP1,MABI-TX1,3
MNOP-OP1,MABI-TX1,1
NCCM-IO1,MABI-TX1,1
NJTO-OP1,MABI-TX1,9
NYAP-OP1,MABI-TX1,11
NYFL-IO1,MABI-TX1,2
NYRT-OP1,MABI-TX1,35
NYWN-OP1,MABI-TX1,2
OHLB-OP1,MABI-TX1,4
PADV-OP1,MABI-TX1,23
PATF-OP1,MABI-TX1,4
TNDS-OP1,MABI-TX1,1
TXGC-OP1,MABI-TX1,1
UTOP-OP1,MABI-TX1,1
VATB-OP1,MABI-TX1,3
MAOB-OP1,MABS-TX1,13
NYFL-IO1,MABS-TX1,1
NYRT-OP1,MABS-TX1,8
PADV-OP1,MABS-TX1,5
PATF-OP1,MABS-TX1,1
MAOB-OP1,MABU-TX1,10
NYAP-OP1,MABU-TX1,3
NYRT-OP1,MABU-TX1,6
PADV-OP1,MABU-TX1,2
CAGS-OP1,MACH-TX1,1
MAOB-OP1,MACH-TX1,12
MDPC-OP1,MACH-TX1,1
MSOP-OP1,MACH-TX1,1
NCCM-IO1,MACH-TX1,1
NCNC-OP1,MACH-TX1,1
NJTO-OP1,MACH-TX1,3
NYAP-OP1,MACH-TX1,1
NYFL-IO1,MACH-TX1,2
NYRT-OP1,MACH-TX1,5
NYWN-OP1,MACH-TX1,1
OHLB-OP1,MACH-TX1,1
ORUO-IO1,MACH-TX1,1
PADV-OP1,MACH-TX1,4
PATF-OP1,MACH-TX1,1
TNDS-OP1,MACH-TX1,1
VATB-OP1,MACH-TX1,2
WIDN-OP1,MACH-TX1,1
WIUW-IO1,MACH-TX1,1
LAOP-OP1,MALC-TX1,1
MAOB-OP1,MALC-TX1,91
MDPC-OP1,MALC-TX1,2
MIOP-OP1,MALC-TX1,4
MWOB-OP1,MALC-TX1,1
NJTO-OP1,MALC-TX1,5
NYAP-OP1,MALC-TX1,11
NYFL-IO1,MALC-TX1,1
NYRT-OP1,MALC-TX1,15
NYWN-OP1,MALC-TX1,1
OHLB-OP1,MALC-TX1,2
PADV-OP1,MALC-TX1,8
PATF-OP1,MALC-TX1,2
PRLL-OP1,MALC-TX1,3
VATB-OP1,MALC-TX1,3
WALC-OP1,MALC-TX1,2
AZOB-OP1,MAMG-TX1,3
CADN-OP1,MAMG-TX1,2
CAGS-OP1,MAMG-TX1,3
CAOP-OP1,MAMG-TX1,5
CASD-IO1,MAMG-TX1,3
CORS-OP1,MAMG-TX1,6
FLFH-IO1,MAMG-TX1,4
FLMP-OP1,MAMG-TX1,3
FLUF-IO1,MAMG-TX1,5
FLWC-OP1,MAMG-TX1,1
GALL-OP1,MAMG-TX1,6
IAOP-OP1,MAMG-TX1,1
ILIP-OP1,MAMG-TX1,5
KYDA-OP1,MAMG-TX1,1
LAOP-OP1,MAMG-TX1,3
MAOB-OP1,MAMG-TX1,221
MDPC-OP1,MAMG-TX1,5
MIOP-OP1,MAMG-TX1,5
MOMA-OP1,MAMG-TX1,2
MWOB-OP1,MAMG-TX1,14
NCCM-IO1,MAMG-TX1,3
NCNC-OP1,MAMG-TX1,7
NEOR-OP1,MAMG-TX1,1
NJTO-OP1,MAMG-TX1,12
NVLV-OP1,MAMG-TX1,3
NYAP-OP1,MAMG-TX1,33
NYFL-IO1,MAMG-TX1,3
NYRT-OP1,MAMG-TX1,40
NYWN-OP1,MAMG-TX1,2
OHLB-OP1,MAMG-TX1,9
OHLC-OP1,MAMG-TX1,1
OKOP-OP1,MAMG-TX1,1
ORUO-IO1,MAMG-TX1,4
PADV-OP1,MAMG-TX1,31
PATF-OP1,MAMG-TX1,12
PRLL-OP1,MAMG-TX1,2
SCOP-OP1,MAMG-TX1,5
TNDS-OP1,MAMG-TX1,4
TNMS-OP1,MAMG-TX1,2
TXGC-OP1,MAMG-TX1,5
TXSA-OP1,MAMG-TX1,3
TXSB-OP1,MAMG-TX1,4
VATB-OP1,MAMG-TX1,4
WALC-OP1,MAMG-TX1,4
WIDN-OP1,MAMG-TX1,1
WIUW-IO1,MAMG-TX1,1
AROR-OP1,MANM-TX1,1
MAOB-OP1,MANM-TX1,70
MDPC-OP1,MANM-TX1,4
MIOP-OP1,MANM-TX1,1
MNOP-OP1,MANM-TX1,1
MOMA-OP1,MANM-TX1,1
MSOP-OP1,MANM-TX1,1
NCCM-IO1,MANM-TX1,1
NJTO-OP1,MANM-TX1,4
NVLV-OP1,MANM-TX1,1
NYAP-OP1,MANM-TX1,5
NYFL-IO1,MANM-TX1,3
NYRT-OP1,MANM-TX1,17
NYWN-OP1,MANM-TX1,6
PADV-OP1,MANM-TX1,26
PATF-OP1,MANM-TX1,9
VATB-OP1,MANM-TX1,6
WALC-OP1,MANM-TX1,2
WIUW-IO1,MANM-TX1,1
AZOB-OP1,MAPB-TX1,1
CASD-IO1,MAPB-TX1,3
FLFH-IO1,MAPB-TX1,1
FLMP-OP1,MAPB-TX1,1
FLUF-IO1,MAPB-TX1,1
FLWC-OP1,MAPB-TX1,3
GALL-OP1,MAPB-TX1,2
ILIP-OP1,MAPB-TX1,2
INOP-OP1,MAPB-TX1,1
KYDA-OP1,MAPB-TX1,2
LAOP-OP1,MAPB-TX1,2
MAOB-OP1,MAPB-TX1,45
MDPC-OP1,MAPB-TX1,6
MIOP-OP1,MAPB-TX1,2
MNOP-OP1,MAPB-TX1,4
MSOP-OP1,MAPB-TX1,1
MWOB-OP1,MAPB-TX1,5
NCNC-OP1,MAPB-TX1,1
NEOR-OP1,MAPB-TX1,3
NJTO-OP1,MAPB-TX1,1
NVLV-OP1,MAPB-TX1,2
NYAP-OP1,MAPB-TX1,5
NYFL-IO1,MAPB-TX1,2
NYRT-OP1,MAPB-TX1,8
OHLB-OP1,MAPB-TX1,4
OHLC-OP1,MAPB-TX1,2
OKOP-OP1,MAPB-TX1,2
PADV-OP1,MAPB-TX1,9
PATF-OP1,MAPB-TX1,3
TNDS-OP1,MAPB-TX1,2
TXGC-OP1,MAPB-TX1,2
VATB-OP1,MAPB-TX1,3
WALC-OP1,MAPB-TX1,1
WIDN-OP1,MAPB-TX1,1
WIUW-IO1,MAPB-TX1,1
CAOP-OP1,MAUM-TX1,1
HIOP-OP1,MAUM-TX1,1
ILIP-OP1,MAUM-TX1,1
MAOB-OP1,MAUM-TX1,85
MDPC-OP1,MAUM-TX1,1
MIOP-OP1,MAUM-TX1,2
MSOP-OP1,MAUM-TX1,1
NEOR-OP1,MAUM-TX1,1
NJTO-OP1,MAUM-TX1,9
NVLV-OP1,MAUM-TX1,1
NYAP-OP1,MAUM-TX1,3
NYFL-IO1,MAUM-TX1,2
NYRT-OP1,MAUM-TX1,37
OHLB-OP1,MAUM-TX1,1
PADV-OP1,MAUM-TX1,4
TXGC-OP1,MAUM-TX1,1
TXSA-OP1,MAUM-TX1,1
WALC-OP1,MAUM-TX1,2
ALOB-OP1,MDJH-TX1,1
AROR-OP1,MDJH-TX1,2
AZOB-OP1,MDJH-TX1,2
CADN-OP1,MDJH-TX1,1
CORS-OP1,MDJH-TX1,1
FLFH-IO1,MDJH-TX1,2
FLMP-OP1,MDJH-TX1,1
FLUF-IO1,MDJH-TX1,2
FLWC-OP1,MDJH-TX1,1
GALL-OP1,MDJH-TX1,13
ILIP-OP1,MDJH-TX1,6
INOP-OP1,MDJH-TX1,10
KYDA-OP1,MDJH-TX1,6
LAOP-OP1,MDJH-TX1,5
MAOB-OP1,MDJH-TX1,17
MDPC-OP1,MDJH-TX1,65
MIOP-OP1,MDJH-TX1,15
MNOP-OP1,MDJH-TX1,5
MOMA-OP1,MDJH-TX1,2
NCNC-OP1,MDJH-TX1,7
NEOR-OP1,MDJH-TX1,1
NJTO-OP1,MDJH-TX1,20
NMOP-OP1,MDJH-TX1,2
NYAP-OP1,MDJH-TX1,2
NYFL-IO1,MDJH-TX1,3
NYRT-OP1,MDJH-TX1,37
NYWN-OP1,MDJH-TX1,1
OHLB-OP1,MDJH-TX1,5
OHLC-OP1,MDJH-TX1,2
OHLP-OP1,MDJH-TX1,3
OKOP-OP1,MDJH-TX1,3
ORUO-IO1,MDJH-TX1,1
PADV-OP1,MDJH-TX1,62
PATF-OP1,MDJH-TX1,37
PRLL-OP1,MDJH-TX1,3
SCOP-OP1,MDJH-TX1,1
TNDS-OP1,MDJH-TX1,5
TXGC-OP1,MDJH-TX1,7
TXSA-OP1,MDJH-TX1,5
TXSB-OP1,MDJH-TX1,3
VATB-OP1,MDJH-TX1,27
WALC-OP1,MDJH-TX1,3
AROR-OP1,MDUM-TX1,1
FLUF-IO1,MDUM-TX1,1
GALL-OP1,MDUM-TX1,10
INOP-OP1,MDUM-TX1,1
KYDA-OP1,MDUM-TX1,7
MAOB-OP1,MDUM-TX1,5
MDPC-OP1,MDUM-TX1,66
MIOP-OP1,MDUM-TX1,9
MWOB-OP1,MDUM-TX1,1
NCCM-IO1,MDUM-TX1,4
NCNC-OP1,MDUM-TX1,16
NEOR-OP1,MDUM-TX1,1
NJTO-OP1,MDUM-TX1,4
NYAP-OP1,MDUM-TX1,1
NYFL-IO1,MDUM-TX1,3
NYRT-OP1,MDUM-TX1,10
NYWN-OP1,MDUM-TX1,2
OHLB-OP1,MDUM-TX1,4
PADV-OP1,MDUM-TX1,24
PATF-OP1,MDUM-TX1,12
SCOP-OP1,MDUM-TX1,3
TNDS-OP1,MDUM-TX1,6
TXSA-OP1,MDUM-TX1,2
TXSB-OP1,MDUM-TX1,1
VATB-OP1,MDUM-TX1,18
MAOB-OP1,MEMC-TX1,18
NYAP-OP1,MEMC-TX1,1
NYRT-OP1,MEMC-TX1,1
CAOP-OP1,MIBH-TX1,1
CORS-OP1,MIBH-TX1,1
GALL-OP1,MIBH-TX1,1
HIOP-OP1,MIBH-TX1,1
ILIP-OP1,MIBH-TX1,6
INOP-OP1,MIBH-TX1,17
KYDA-OP1,MIBH-TX1,2
MAOB-OP1,MIBH-TX1,2
MDPC-OP1,MIBH-TX1,1
MIOP-OP1,MIBH-TX1,33
MNOP-OP1,MIBH-TX1,5
NJTO-OP1,MIBH-TX1,1
NYRT-OP1,MIBH-TX1,2
NYWN-OP1,MIBH-TX1,1
OHLB-OP1,MIBH-TX1,6
OHLC-OP1,MIBH-TX1,7
OHLP-OP1,MIBH-TX1,6
PADV-OP1,MIBH-TX1,1
PATF-OP1,MIBH-TX1,8
TNDS-OP1,MIBH-TX1,3
TNMS-OP1,MIBH-TX1,1
UTOP-OP1,MIBH-TX1,1
WIDN-OP1,MIBH-TX1,2
ILIP-OP1,MICH-TX1,1
INOP-OP1,MICH-TX1,1
MIOP-OP1,MICH-TX1,3
MNOP-OP1,MICH-TX1,2
OHLC-OP1,MICH-TX1,1
PADV-OP1,MICH-TX1,2
PATF-OP1,MICH-TX1,1
TNDS-OP1,MICH-TX1,2
MIOP-OP1,MIDV-TX1,1
OHLB-OP1,MIDV-TX1,1
WIUW-IO1,MIDV-TX1,1
ALOB-OP1,MIHF-TX1,3
CADN-OP1,MIHF-TX1,1
CORS-OP1,MIHF-TX1,1
FLWC-OP1,MIHF-TX1,1
GALL-OP1,MIHF-TX1,7
IAOP-OP1,MIHF-TX1,2
ILIP-OP1,MIHF-TX1,16
INOP-OP1,MIHF-TX1,25
KYDA-OP1,MIHF-TX1,4
LAOP-OP1,MIHF-TX1,1
MAOB-OP1,MIHF-TX1,2
MDPC-OP1,MIHF-TX1,1
MIOP-OP1,MIHF-TX1,142
MNOP-OP1,MIHF-TX1,5
MOMA-OP1,MIHF-TX1,2
MSOP-OP1,MIHF-TX1,2
MWOB-OP1,MIHF-TX1,1
NCNC-OP1,MIHF-TX1,4
NJTO-OP1,MIHF-TX1,1
NMOP-OP1,MIHF-TX1,1
NYFL-IO1,MIHF-TX1,4
NYRT-OP1,MIHF-TX1,3
NYWN-OP1,MIHF-TX1,4
OHLB-OP1,MIHF-TX1,22
OHLC-OP1,MIHF-TX1,6
OHLP-OP1,MIHF-TX1,14
PADV-OP1,MIHF-TX1,4
PATF-OP1,MIHF-TX1,20
SCOP-OP1,MIHF-TX1,2
TNDS-OP1,MIHF-TX1,3
TXGC-OP1,MIHF-TX1,2
TXSB-OP1,MIHF-TX1,4
VATB-OP1,MIHF-TX1,1
WALC-OP1,MIHF-TX1,2
WIDN-OP1,MIHF-TX1,6
WIUW-IO1,MIHF-TX1,6
AROR-OP1,MISH-TX1,1
CADN-OP1,MISH-TX1,1
CAOP-OP1,MISH-TX1,5
CASD-IO1,MISH-TX1,1
CORS-OP1,MISH-TX1,9
FLFH-IO1,MISH-TX1,1
FLUF-IO1,MISH-TX1,3
GALL-OP1,MISH-TX1,1
IAOP-OP1,MISH-TX1,1
ILIP-OP1,MISH-TX1,6
INOP-OP1,MISH-TX1,7
KYDA-OP1,MISH-TX1,2
LAOP-OP1,MISH-TX1,2
MAOB-OP1,MISH-TX1,4
MDPC-OP1,MISH-TX1,3
MIOP-OP1,MISH-TX1,7
MNOP-OP1,MISH-TX1,3
MSOP-OP1,MISH-TX1,2
MWOB-OP1,MISH-TX1,3
NCNC-OP1,MISH-TX1,3
NYFL-IO1,MISH-TX1,1
NYRT-OP1,MISH-TX1,1
OHLB-OP1,MISH-TX1,4
OHLC-OP1,MISH-TX1,1
OKOP-OP1,MISH-TX1,3
ORUO-IO1,MISH-TX1,3
PADV-OP1,MISH-TX1,4
PATF-OP1,MISH-TX1,7
TNDS-OP1,MISH-TX1,3
TNMS-OP1,MISH-TX1,1
TXSA-OP1,MISH-TX1,1
TXSB-OP1,MISH-TX1,2
UTOP-OP1,MISH-TX1,1
VATB-OP1,MISH-TX1,3
WIUW-IO1,MISH-TX1,3
ILIP-OP1,MISJ-TX1,2
INOP-OP1,MISJ-TX1,3
MIOP-OP1,MISJ-TX1,12
NYWN-OP1,MISJ-TX1,1
OHLB-OP1,MISJ-TX1,1
OHLC-OP1,MISJ-TX1,3
OHLP-OP1,MISJ-TX1,1
SCOP-OP1,MISJ-TX1,1
WIDN-OP1,MISJ-TX1,2
FLUF-IO1,MISM-TX1,2
GALL-OP1,MISM-TX1,2
IAOP-OP1,MISM-TX1,1
ILIP-OP1,MISM-TX1,13
INOP-OP1,MISM-TX1,9
MIOP-OP1,MISM-TX1,22
MNOP-OP1,MISM-TX1,1
OHLB-OP1,MISM-TX1,5
OHLC-OP1,MISM-TX1,3
OHLP-OP1,MISM-TX1,2
VATB-OP1,MISM-TX1,1
WALC-OP1,MISM-TX1,1
WIDN-OP1,MISM-TX1,3
WIUW-IO1,MISM-TX1,3
ALOB-OP1,MIUM-TX1,1
AROR-OP1,MIUM-TX1,1
AZOB-OP1,MIUM-TX1,1
CAOP-OP1,MIUM-TX1,1
FLFH-IO1,MIUM-TX1,2
FLMP-OP1,MIUM-TX1,1
FLUF-IO1,MIUM-TX1,2
GALL-OP1,MIUM-TX1,1
IAOP-OP1,MIUM-TX1,3
ILIP-OP1,MIUM-TX1,48
INOP-OP1,MIUM-TX1,41
KYDA-OP1,MIUM-TX1,10
MAOB-OP1,MIUM-TX1,3
MDPC-OP1,MIUM-TX1,5
MIOP-OP1,MIUM-TX1,112
MNOP-OP1,MIUM-TX1,10
MOMA-OP1,MIUM-TX1,4
MSOP-OP1,MIUM-TX1,3
MWOB-OP1,MIUM-TX1,2
NCCM-IO1,MIUM-TX1,9
NCNC-OP1,MIUM-TX1,5
NEOR-OP1,MIUM-TX1,3
NJTO-OP1,MIUM-TX1,2
NMOP-OP1,MIUM-TX1,1
NVLV-OP1,MIUM-TX1,1
NYFL-IO1,MIUM-TX1,2
NYRT-OP1,MIUM-TX1,3
NYWN-OP1,MIUM-TX1,6
OHLB-OP1,MIUM-TX1,25
OHLC-OP1,MIUM-TX1,24
OHLP-OP1,MIUM-TX1,16
OKOP-OP1,MIUM-TX1,2
ORUO-IO1,MIUM-TX1,1
PADV-OP1,MIUM-TX1,8
PATF-OP1,MIUM-TX1,27
SCOP-OP1,MIUM-TX1,5
TNDS-OP1,MIUM-TX1,10
TNMS-OP1,MIUM-TX1,1
TXGC-OP1,MIUM-TX1,1
TXSB-OP1,MIUM-TX1,1
VATB-OP1,MIUM-TX1,3
WIDN-OP1,MIUM-TX1,10
WIUW-IO1,MIUM-TX1,8
CORS-OP1,MNAN-TX1,1
IAOP-OP1,MNAN-TX1,3
ILIP-OP1,MNAN-TX1,1
INOP-OP1,MNAN-TX1,2
KYDA-OP1,MNAN-TX1,1
MNOP-OP1,MNAN-TX1,14
MWOB-OP1,MNAN-TX1,1
NEOR-OP1,MNAN-TX1,1
WIUW-IO1,MNAN-TX1,2
IAOP-OP1,MNCM-TX1,1
CADN-OP1,MNHC-TX1,1
CASD-IO1,MNHC-TX1,1
